city,area,industry,name,phone,website,has_website,rating,review_count,address,place_id,url_type,has_ssl,final_url,http_status,alive,response_ms,redirect_url,needs_get,method_used,priority_score,lead_tier
West Palm Beach,Delray Beach FL,Accountants,Sigma Tax Pro,(866) 386-4769,https://sigmataxpro.com/,Yes,4.8,349,"955 NW 17th Ave, Delray Beach, FL 33445, USA",ChIJ-4NJ0vLf2IgR--FT0UyaiZs,real,True,https://sigmataxpro.com/,503,False,2327,,False,head,100,dead_site
Tampa,Westshore Tampa FL,Mortgage brokers,Homeowners Financial Group,(813) 534-7200,https://www.homeownersfg.com/location/tampa?y_source=1_MTM3ODY4NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Yes,5,335,"4301 W Boy Scout Blvd #100, Tampa, FL 33607, USA",ChIJo0rQOa7DwogRFiICaGdk2bw,real,True,https://homeownersfg.com/location/tampa?y_source=1_MTM3ODY4NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,404,False,5518,https://homeownersfg.com/location/tampa?y_source=1_MTM3ODY4NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,False,head,100,dead_site
Clearwater,Safety Harbor FL,Roofers,"1st Choice Roofing, Inc.",(727) 847-7663,http://www.1stchoiceroofers.com/,Yes,4.8,335,"7837 Rhodes Rd, Hudson, FL 34667, USA",ChIJE7t26Ske6IgRlyyieKJ_cJQ,real,False,http://www.1stchoiceroofers.com/,dead,False,,,True,get,100,dead_site
Clearwater,Clearwater Beach FL,Plumbers,Mr. Rooter Plumbing of Clearwater,(727) 835-5840,https://www.mrrooter.com/clearwater/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.7,332,"13790 Roosevelt Blvd Ste D, Clearwater, FL 33762, USA",ChIJAQAAAJT6wogRe9cvxrsTARk,real,True,https://www.mrrooter.com/clearwater/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Tampa,South Tampa FL,Cleaning companies,Maid Brigade of Tampa Bay,(813) 961-5900,https://www.maidbrigade.com/fl/tampa/,Yes,4.7,315,"14809 N Florida Ave, Tampa, FL 33613, USA",ChIJ64SMqNjGwogR6A1f9SfHgd0,real,True,https://maidbrigade.com/fl/tampa/,444,False,2190,https://maidbrigade.com/fl/tampa/,False,get,100,dead_site
Tampa,Carrollwood Tampa FL,Mortgage brokers,First Security Mortgage Services Inc.,(813) 264-6606,http://www.firstsecuritymtg.com/,Yes,5,308,"13915 Carrollwood Village Run, Tampa, FL 33618, USA",ChIJGbshaY3AwogRqn1ZYICAei8,real,False,http://www.firstsecuritymtg.com/,dead,False,,,True,get,100,dead_site
Clearwater,Clearwater Beach FL,Roofers,KAM Roofing Services,(727) 637-6827,https://kamroofingservices.com/,Yes,4.9,307,"18540 US Hwy 19 N Suite F, Clearwater, FL 33764, USA",ChIJHVOaCG_7wogRVqGzvn6IZcY,real,True,https://kamroofingservices.com/,dead,False,,,True,get,100,dead_site
Orlando,Dr Phillips Orlando FL,Electricians,Mr. Electric of Orlando,(321) 286-0423,https://mrelectric.com/orlando/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.9,292,"3700 34th St Suite 100B, Orlando, FL 32805, USA",ChIJA_jjbYJ754gRyC-7_3Qho3Y,real,True,https://mrelectric.com/orlando/?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Jacksonville,San Marco Jacksonville FL,Dentists,Dopazo Orthodontics,(904) 398-6461,https://www.dopazoortho.com/,Yes,5,289,"3457 Hendricks Ave, Jacksonville, FL 32207, USA",ChIJI53wlLS35YgRTMG1ul-KPmE,real,True,https://www.dopazoortho.com/,404,False,2601,,False,head,100,dead_site
Tampa,Wesley Chapel FL,Plumbers,Mr. Rooter Plumbing of Wesley Chapel,(813) 819-8474,https://www.mrrooter.com/wesley-chapel/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.7,287,"27642 Cashford Cir, Wesley Chapel, FL 33544, USA",ChIJvXQAU1SVwogRf259PUV9Pmw,real,True,https://www.mrrooter.com/wesley-chapel/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,HVAC companies,Aire Serv of Boca Raton,(561) 418-7720,https://www.aireserv.com/boca-raton/?cid=LSTL_ASV-US000187&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,5,278,"1120 Holland Dr #17, Boca Raton, FL 33487, USA",ChIJkf3STlIf2YgRBVO-ngmEsdY,real,True,https://www.aireserv.com/boca-raton/?cid=LSTL_ASV-US000187&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Pompano Beach FL,Dentists,Clear Smiles Dental,(754) 225-1001,https://clearsmilesdental.com/locations/pompano-beach/?utm_source=gmb&utm_medium=referral&utm_campaign=gmbg,Yes,4.9,273,"1261 S Federal Hwy, Pompano Beach, FL 33062, USA",ChIJZVpg8B4D2YgRJi4YzpgY6qc,real,True,https://clearsmilesdental.com/locations/pompano-beach/?utm_source=gmb&utm_medium=referral&utm_campaign=gmbg,404,False,2447,,False,head,100,dead_site
Fort Lauderdale,Coral Springs FL,Med spas,Green Wellness Centre & Med Spa,(954) 800-2486,https://greenwellnesscentre.com/?utm_source=gbp&utm_medium=website_btn&utm_campaign=gas,Yes,5,267,"10870 Wiles Rd, Coral Springs, FL 33076, Coral Springs, FL 33065, USA",ChIJZQF2CS4F2YgR1DaXLkh3cgc,real,True,https://greenwellnesscentre.com/?utm_source=gbp&utm_medium=website_btn&utm_campaign=gas,connection_error,False,,,False,head,95,dead_site
Fort Lauderdale,Coral Springs FL,Pool service companies,Sun Blue Pool Services,(954) 341-1414,http://www.sunbluepools.com/,Yes,4.8,254,"5944 Coral Ridge Dr Ste#231, Coral Springs, FL 33076, USA",ChIJq5wezS4b2YgR7h89-FuejZo,real,False,http://www.sunbluepools.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Fleming Island FL,Plumbers,Mr. Rooter Plumbing of Orange Park,(904) 217-5790,https://www.mrrooter.com/orange-park/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.8,247,"14 Swimming Pen Dr Ste 12, Middleburg, FL 32068, USA",ChIJ8X-sLczF5YgRGI0CHAJ9jEc,real,True,https://www.mrrooter.com/orange-park/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
West Palm Beach,Wellington FL,Dentists,Serenity Grove Dental,(561) 566-7653,https://serenitygrovedental.com/?utm_source=GMBListing&utm_medium=Organic,Yes,5,244,"13475 Southern Blvd Unit 201, Loxahatchee, FL 33470, USA",ChIJy95WVEEv2YgRkYIPslwyAWc,real,True,https://serenitygrovedental.com/?utm_source=GMBListing&utm_medium=Organic,dead,False,,,True,get,100,dead_site
Lakeland,South Lakeland FL,Plumbers,Before You Dig LLC,(863) 267-4852,https://bydservices.com/clogged-drains/,Yes,5,240,"1221 Edgewater Dr, Lakeland, FL 33805, USA",ChIJkcRo_uY_3YgRnHTwnWUm_4c,real,True,https://bydservices.com/clogged-drains/,503,False,2625,,False,head,100,dead_site
Lakeland,Winter Haven FL,Chiropractors,Massage and Spinal Therapy of Winter Haven Inc.,(863) 294-2000,http://www.massageandspinaltherapy.com/,Yes,4.9,238,"546 Avenue A NE, Winter Haven, FL 33881, USA",ChIJw9vjZOkS3YgRMit_-I_gOqU,real,False,http://www.massageandspinaltherapy.com/,dead,False,2019,,True,get,100,dead_site
St. Petersburg,Downtown St Petersburg FL,Dentists,St. Pete Smiles,(727) 343-0824,http://www.stpetesmiles.com/,Yes,4.9,237,"7755 38th Ave N, St. Petersburg, FL 33710, USA",ChIJY3BUirf8wogR9NAh172g4SA,real,True,https://www.stpetesmiles.com/,404,False,4695,https://www.stpetesmiles.com/,False,head,100,dead_site
Kissimmee,Downtown Kissimmee FL,Personal injury attorneys,"Melendez & Klinkbeil, P.A.",(407) 932-1650,http://www.todostenemosderechos.com/,Yes,4.8,233,"20 S Rose Ave Suite 2, Kissimmee, FL 34741, USA",ChIJte977xOE3YgRqLIqlAQZinY,real,False,http://www.todostenemosderechos.com/,dead,False,,,True,get,100,dead_site
Kissimmee,St Cloud FL,Cleaning companies,The Steam Cleaning Services,(407) 800-2119,https://www.steamcleanerservice.com/,Yes,4.6,222,"2909 Prince Oak Ct, St Cloud, FL 34769, USA",ChIJD5cbIlZd54gRNwKhpn1oqIE,real,True,https://www.steamcleanerservice.com/,connection_error,False,,,False,head,95,dead_site
Jacksonville,Mandarin Jacksonville FL,Cleaning companies,Maid Brigade of Jacksonville,(904) 886-7415,https://www.maidbrigade.com/fl/jacksonville/,Yes,4.7,211,"3491 Pall Mall Dr #107, Jacksonville, FL 32257, USA",ChIJs__Cym3J5YgRmqpkPXm9i9w,real,True,https://maidbrigade.com/fl/jacksonville/,444,False,4206,https://maidbrigade.com/fl/jacksonville/,False,head,100,dead_site
Orlando,Dr Phillips Orlando FL,Remodelers,"Mr. Handyman serving Windermere, W and S Orlando",(689) 210-4336,https://www.mrhandyman.com/windermere-w-s-orlando/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.9,207,"2488 E Michigan St Suite 212, Orlando, FL 32806, USA",ChIJ1URwAX9754gR2Mk4UzOBv00,real,True,https://www.mrhandyman.com/windermere-w-s-orlando/?cid=LSTL_MHM000197&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Clearwater,Countryside Clearwater FL,Pest control,Prohealth Pest Control,(727) 260-5531,http://www.prohealthpestcontrol.com/,Yes,4.9,204,"2165 Sunnydale Blvd suite e, Clearwater, FL 33765, USA",ChIJj0VjBQvlwogRRw8KjxIjJRQ,real,False,http://www.prohealthpestcontrol.com/,dead,False,,,True,get,100,dead_site
Clearwater,Clearwater Beach FL,Plumbers,Bearded Plumber,(866) 882-3273,http://www.beardedplumber.com/,Yes,4.9,202,"3066 Augusta Dr W, Clearwater, FL 33761, USA",ChIJX_JUU7Vib4QRt9mEPY2LKsM,real,False,http://www.beardedplumber.com/,dead,False,,,True,get,100,dead_site
Clearwater,Palm Harbor FL,Landscapers,Sunrise Drainage,(727) 275-1939,http://sunrisedrainage.com/?utm_campaign=gmb,Yes,5,201,"261 US-19 ALT, Palm Harbor, FL 34683, USA",ChIJafM_8k_zwogRPZdowXrzPdU,real,False,http://sunrisedrainage.com/?utm_campaign=gmb,dead,False,,,True,get,100,dead_site
West Palm Beach,Boynton Beach FL,HVAC companies,Ocean Air & Residential LLC,(561) 205-2665,http://oceanairtoday.com/,Yes,4.9,198,"1530 Boynton Beach Blvd #3217, Boynton Beach, FL 33424, USA",ChIJsfL9o17f2IgRrjwKgyeuRMI,real,False,http://oceanairtoday.com/,dead,False,,,True,get,100,dead_site
St. Petersburg,Pinellas Park FL,Electricians,Pinellas County Electric,(727) 626-3414,http://www.pinellascountyelectric.com/,Yes,4.7,194,"27837 US Hwy 19 N, Clearwater, FL 33761, USA",ChIJ5ZpuhSzzwogRWKl-n6UIKpo,real,False,http://www.pinellascountyelectric.com/,dead,False,,,True,get,100,dead_site
Kissimmee,Downtown Kissimmee FL,Electricians,Master Tech Auto Electric Inc,(407) 933-8324,https://mastertechflorida.com/,Yes,4.2,193,"1309 W Vine St, Kissimmee, FL 34741, USA",ChIJIShtRAOE3YgRcwNaGW9v9mk,real,True,https://mastertechflorida.com/,404,False,2658,,False,head,100,dead_site
Clearwater,Dunedin FL,Mortgage brokers,Fairway Independent Mortgage Corporation,(727) 592-8312,https://www.fairwaytampa.com/,Yes,5,186,"924 US-19 ALT Unit E, Palm Harbor, FL 34683, USA",ChIJ8-Gnj9nywogRx4MXDYkaYZc,real,True,https://www.fairwaytampa.com/404.html,404,False,3606,https://www.fairwaytampa.com/404.html,False,head,100,dead_site
Jacksonville,Mandarin Jacksonville FL,Mortgage brokers,Sharp Mortgages Inc. NMLS#155163,(904) 997-1093,http://www.sharpmortgages.com/,Yes,5,184,"8785 Perimeter Park Blvd, Jacksonville, FL 32216, USA",ChIJTw08k4HK5YgRFd8ixIx6CxU,real,False,http://www.sharpmortgages.com/,405,False,619,,False,get,100,dead_site
Orlando,College Park Orlando FL,Mortgage brokers,Certified Mortgage Planners,(407) 622-2640,http://www.cmpfl.com/,Yes,4.7,179,"615 Crescent Executive Ct #224, Lake Mary, FL 32746, USA",ChIJ0fVv8MZy54gRuU9xJ3_Gk8Q,real,False,http://www.cmpfl.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Riverside Jacksonville FL,Chiropractors,"Gianpaolo A. Passeggiata, DC",(904) 634-0640,https://se-ortho.com/about/our-team/gianpaolo-passeggiata-dc/,Yes,4.9,173,"2627 Riverside Ave Suite 300, Jacksonville, FL 32204, USA",ChIJ-1hx2EW55YgREg83Ho1iImA,real,True,https://se-ortho.com/about/our-team/gianpaolo-passeggiata-dc/,404,False,2275,,False,head,100,dead_site
Orlando,Winter Park FL,Plumbers,Long's Certified Plumbing Services,(407) 331-6108,http://www.longscertifiedplumbing.com/,Yes,4.9,171,"5415 Lake Howell Rd #103, Winter Park, FL 32792, USA",ChIJzx1IqM5v54gRRb0lBN7wGGs,real,False,http://www.longscertifiedplumbing.com/,dead,False,,,True,get,100,dead_site
St. Petersburg,Old Northeast St Petersburg FL,Dentists,Karen Burns DMD Dental & Facial Aesthetics,(727) 201-9950,http://www.karenburnsdmd.com/,Yes,4.9,170,"3100 4th St N Unit 2, St. Petersburg, FL 33704, USA",ChIJb3QcQV3hwogRLb6veSOkeV0,real,True,https://www.karenburnsdmd.com/,404,False,5724,https://www.karenburnsdmd.com/,False,head,100,dead_site
Tampa,South Tampa FL,Mortgage brokers,The Mortgage Firm Tampa One,(813) 644-6001,http://www.themortgagefirmtampa.com/,Yes,5,167,"6521 Gunn Hwy, Tampa, FL 33625, USA",ChIJK97l3hrBwogRXQpkUZEnCVk,real,False,http://www.themortgagefirmtampa.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boynton Beach FL,Landscapers,LA Turf & Paver,(888) 339-8873,https://laturfandpaver.com/,Yes,4.9,167,"420 NE 3rd St, Boynton Beach, FL 33435, USA",ChIJ_dEh0Qso2YgRwbHENuNNuaQ,real,True,https://laturfandpaver.com/,connection_error,False,,,False,head,90,dead_site
Orlando,College Park Orlando FL,Med spas,Sand Lake MedSpa,(321) 347-2687,http://www.sandlakemedspa.com/,Yes,4.8,163,"7575 Kingspointe Pkwy STE 15, Orlando, FL 32819, USA",ChIJFREMDsF_54gRuVN72Moct78,real,False,http://www.sandlakemedspa.com/,connection_error,False,,,False,head,100,dead_site
Kissimmee,Downtown Kissimmee FL,Roofers,KRS ROOFING SUPPLY,(786) 498-1682,http://www.krsroofingsupply.com/,Yes,4.9,162,"2646 Michigan Ave unit A, Kissimmee, FL 34744, USA",ChIJ-b9SeHuH3YgROG7OsuUNROs,real,False,http://www.krsroofingsupply.com/,dead,False,,,True,get,100,dead_site
Tampa,Seminole Heights Tampa FL,Med spas,Heightened Aesthetics in Seminole Heights (Tampa) and Lakewood Ranch,(813) 415-4993,http://www.heightenedaesthetics.com/,Yes,5,161,"5606 N Nebraska Ave Suite B, Tampa, FL 33604, USA",ChIJs5T2bezFwogRoSsWArD9gOw,real,False,http://www.heightenedaesthetics.com/,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Davie FL,Mortgage brokers,J.Clark Team - Mortgages & Real Estate,(954) 300-5213,http://www.likebuyclose.com/,Yes,5,159,"6502 Abotts Mill Ave, Davie, FL 33331, USA",ChIJy5UtC7Wn2YgR3Me_DXq3eno,real,False,http://www.likebuyclose.com/,connection_error,False,,,False,head,100,dead_site
Clearwater,Clearwater Beach FL,Pool service companies,Pool Troopers,(727) 446-7121,https://www.pooltroopers.com/florida/clearwater,Yes,4.5,156,"3118 Hyde Park Dr, Clearwater, FL 33761, USA",ChIJAQBwPe3twogRmxDkixacVBU,real,True,https://pooltroopers.com/florida/clearwater,404,False,5387,https://pooltroopers.com/florida/clearwater,False,head,100,dead_site
Tampa,Wesley Chapel FL,Property managers,First In Property Management,(813) 345-8559,http://www.firstinpropertymanagement.com/,Yes,4.1,154,"2604 Cypress Ridge Blvd. Suite 102G, Wesley Chapel, FL 33544, USA",ChIJR83SKLewwogRShhNZ7iK2WQ,real,False,http://www.firstinpropertymanagement.com/,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Wilton Manors FL,Landscapers,Angler Lawn & Landscape,(954) 448-6394,http://www.anglerlawn.com/,Yes,4.5,154,"2435 N Dixie Hwy, Wilton Manors, FL 33305, USA",ChIJl83NK_AB2YgRHRObBfjwlAk,real,False,http://www.anglerlawn.com/,dead,False,,,True,get,100,dead_site
Kissimmee,Downtown Kissimmee FL,Chiropractors,First Health Kissimmee,(407) 846-2225,http://1sthealthmedchiro.com/,Yes,5,148,"709 W Vine St, Kissimmee, FL 34741, USA",ChIJQzUynx6E3YgRG-S897FUt5Y,real,False,http://1sthealthmedchiro.com/,connection_error,False,,,False,head,100,dead_site
Jacksonville,Mandarin Jacksonville FL,Electricians,Burbank Electric,(904) 662-1774,http://www.burbankelectricnefl.com/,Yes,4.8,146,"11227 Guinn Rd, Jacksonville, FL 32218, USA",ChIJQ3B2DFOt5YgR06lazEDfSUE,real,False,http://www.burbankelectricnefl.com/,dead,False,,,True,get,100,dead_site
West Palm Beach,Boca Raton FL,HVAC companies,Air Light AC Service Inc,(754) 777-2377,https://airlightac.com/,Yes,4.9,144,"160 W Camino Real #925, Boca Raton, FL 33432, USA",ChIJNzS0Nytu7QMRD7r2-GwMFIE,real,True,https://airlightac.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Fleming Island FL,Chiropractors,"H2 Health- Fleming Island, FL",(904) 264-9400,https://www.h2health.com/locations/h2-health/fleming-island-fl/,Yes,5,143,"4711 US-17 Suite B3, Fleming Island, FL 32003, USA",ChIJNeF36lpw54gRCpj6WaLxYmc,real,True,https://www.h2health.com/locations/h2-health/fleming-island-fl/,503,False,2060,,False,head,100,dead_site
Lakeland,Downtown Lakeland FL,Plumbers,Gillum-Waddell Plumbing Co,(863) 665-6222,http://www.gwplb.com/,Yes,4.6,142,"2450 Commerce Point Dr, Lakeland, FL 33801, USA",ChIJxQwIfgA_3YgRhO7T40nRu6I,real,False,http://www.gwplb.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Fleming Island FL,Electricians,"T&M Electric of Clay County, LLC",(904) 272-0272,http://tmelectricinc.com/,Yes,4.8,142,"200 College Dr, Orange Park, FL 32065, USA",ChIJT1QrSYLE5YgRE1O9fhA9xY0,real,False,http://tmelectricinc.com/,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Coral Springs FL,Roofers,FL Pro Roofing & Solar,(954) 803-7493,https://flproroofing.com/?utm_source=gbp,Yes,5,141,"2141 NW 22nd St, Pompano Beach, FL 33069, USA",ChIJW6jzL00d2YgRCbasI9d-jpA,real,True,https://flproroofing.com/?utm_source=gbp,418,False,2325,,False,head,100,dead_site
Lakeland,Winter Haven FL,Electricians,Mr. Electric of Winter Haven,(863) 312-1716,https://mrelectric.com/winter-haven?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,Yes,4.9,141,"99 6th St SW #202, Winter Haven, FL 33880, USA",ChIJ03xGlqAT3YgRA_If6AeRl44,real,True,https://mrelectric.com/winter-haven?cid=LSTL_MRE000196&utm_source=gmb&utm_campaign=local&utm_medium=organic,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Pompano Beach FL,Chiropractors,Path Medical - Pompano Beach,(954) 941-7410,https://pathmedical.com/,Yes,5,140,"601 E Sample Rd STE 109, Pompano Beach, FL 33064, USA",ChIJMXeL0Ugd2YgRHaWfYtr1UCI,real,True,https://pathmedical.com/,dead,False,,,True,get,100,dead_site
Clearwater,Countryside Clearwater FL,Cleaning companies,Maid Impressions Cleaning Services LLC,(727) 222-6019,https://maidimpressionscleaning.com/,Yes,5,138,"2323 Curlew Rd Ste 2c, Dunedin, FL 34698, USA",ChIJgVjNuY2TwogR64Cuaa6_2eU,real,True,https://maidimpressionscleaning.com/,dead,False,,,True,get,100,dead_site
Clearwater,Countryside Clearwater FL,Pest control,Swat Exterminating Company,(727) 288-9122,http://swatexterminating.com/,Yes,4.7,135,"2321 FL-580, Clearwater, FL 33763, USA",ChIJN1WxlQPywogRHfIUOt1bMjo,real,False,http://swatexterminating.com/,dead,False,,,True,get,100,dead_site
Clearwater,Clearwater Beach FL,Dentists,Clearwater Smiles,(727) 446-7013,https://www.clearwatersmiles.com/,Yes,4.8,130,"1603 S Highland Ave, Clearwater, FL 33756, USA",ChIJd5FN32PwwogR9Y7qbjBHBQo,real,True,https://www.clearwatersmiles.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Fleming Island FL,Mortgage brokers,"Team Davidow, Coldwell Banker Vanguard Realty",(904) 222-3123,http://www.teamdavidow.com/,Yes,5,127,"4371 US-17 #101, Fleming Island, FL 32003, USA",ChIJ0ZabzRvF5YgRmT0msiP52Nk,real,False,http://www.teamdavidow.com/,503,False,1893,,False,head,100,dead_site
Tampa,Carrollwood Tampa FL,Roofers,Buddy's Roofing & Repair,(813) 690-3296,https://buddysroofing.com/,Yes,4.6,127,"12933 Thonotosassa Rd, Dover, FL 33527, USA",ChIJs_nnQO_KwogR0sYcuzcSN40,real,True,https://buddysroofing.com/,dead,False,,,True,get,100,dead_site
Fort Lauderdale,Coral Springs FL,Electricians,EMB Home Services - Electrical Maintenance in Broward,(786) 308-0692,http://www.embhomeservices.com/,Yes,5,125,"503 Lakeview Dr, Coral Springs, FL 33071, USA",ChIJ2TWFhfAF2YgRhEb4CZ2o1qQ,real,False,http://www.embhomeservices.com/,503,False,1750,,False,head,100,dead_site
West Palm Beach,Boca Raton FL,Real estate agents,CENTURY 21 Stein Posner,(561) 756-9945,http://www.steinposner.com/,Yes,5,123,"2101 Corporate Blvd NW Ste 100, Boca Raton, FL 33431, USA",ChIJi04mXLof2YgRB9KBWNxoeDc,real,False,http://www.steinposner.com/,503,False,2265,,False,head,100,dead_site
Fort Lauderdale,Coral Springs FL,Accountants,Venti Accounting,(954) 846-1100,http://ventiaccounting.com/,Yes,5,122,"12540 W Atlantic Blvd, Coral Springs, FL 33071, USA",ChIJZfl9CywP2YgR8aSWxk9VMBY,real,False,http://ventiaccounting.com/,dead,False,,,True,get,100,dead_site
Clearwater,Clearwater Beach FL,Chiropractors,Cooper Chiropractic Center,(727) 446-1141,http://www.drdalecooper.com/,Yes,5,119,"814 Chestnut St, Clearwater, FL 33756, USA",ChIJpwBbjODwwogRZTB8VZNidt4,real,False,http://www.drdalecooper.com/,dead,False,,,True,get,100,dead_site
Jacksonville,Mandarin Jacksonville FL,Mortgage brokers,"Eddie O'Keefe, SWBC Mortgage",(904) 813-2945,https://www.swbcmortgage.com/eddieokeefe?y_source=1_MTE1NzUyNzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Yes,5,117,"8825 Perimeter Park Blvd STE 503, Jacksonville, FL 32216, USA",ChIJhYAvYao15IgR6tjhUdxupGY,real,True,https://www.swbcmortgage.com/eddieokeefe?y_source=1_MTE1NzUyNzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,dead,False,,,True,get,100,dead_site
